gene	p10.ehet.lfc	p10.ehom.lfc	p10.khet.lfc	p10.khom.lfc	p10.rhom.lfc	rna_group	GENEID
Tnfsf12	1.70658796441736	0.900567685202372	-0.068436033911767	-0.91421789792833	-0.40261018246238	Group1	ENSMUSG00000097328
Sntg2	2.07234754069452	1.20709003234869	-0.21763935297751	-0.281047105506758	-0.172894825048032	Group1	ENSMUSG00000020672
Klhl36	1.52268643700961	0.973845556802295	-0.208701001972559	-0.237269409888826	-0.527365897242514	Group1	ENSMUSG00000031828
Ndufaf5	1.5710161064261	1.03666959258319	-0.243773865110133	-0.056375157605271	-0.350167166720793	Group1	ENSMUSG00000027384
Rangrf	1.85594338569339	0.802137884669418	-0.0183022679052211	-0.0379128210681807	-0.667110164033769	Group1	ENSMUSG00000032892
Bicdl1	1.21238206840428	1.37556561866545	0.0129703789393715	-0.965617167357894	-0.0807941864239812	Group1	ENSMUSG00000041609
Pfkfb2	1.00914311411543	1.62682936559764	-0.327623551034909	-0.770287595847309	-0.258430354899584	Group1	ENSMUSG00000026409
Marveld3	1.36586600847855	2.02291676968587	-0.0668090542669256	-0.7493901045867	-0.242058465407755	Group1	ENSMUSG00000001672
Ccdc24	2.3279024960742	1.86442330632412	-0.25530085782083	-2.25868795866911	-0.288133000572152	Group1	ENSMUSG00000078588
Arg2	1.99912232828878	1.94557136059897	-0.412684583904891	-0.972127051807939	-0.451990662480199	Group1	ENSMUSG00000021125
Mkrn2os	2.56131632180508	2.72746323301197	-0.16483752796404	-0.382289804627138	-0.076419544217194	Group1	ENSMUSG00000068011
Tnnt1	2.5492410859398	2.08056718901584	-0.442093148206593	-0.416417938022235	-0.0528592613891269	Group1	ENSMUSG00000064179
Ppp1r42	1.31793409715879	0.567192067410507	-0.0046974631024952	-0.756234243631014	-0.789594892920113	Group1	ENSMUSG00000025916
Katnal2	1.07836979281447	0.943147169109049	-0.20575207269989	-0.713470983537358	-0.714913578619776	Group1	ENSMUSG00000025420
Ptpru	0.898171284776274	1.0608525009743	0.0017537607766326	0.058337231391256	-0.864341717381979	Group1	ENSMUSG00000028909
Gm17018	1.32043426218988	0.314798459264773	0.160950955355207	0.21550328448598	-0.628905547939427	Group1	ENSMUSG00000041035
Tmem218	1.16942293216657	0.524903840292423	0.0134092317895578	0.0700072766293346	-0.621969988996615	Group1	ENSMUSG00000032121
Gnb5	1.0720714239304	0.468350466344949	0.604157121622659	0.53326172390543	-0.603637485793643	Group1	ENSMUSG00000032192
Fbxo27	1.00096236422661	0.982593929972315	-0.273431530690082	-0.628530866252741	-0.339718291335214	Group1	ENSMUSG00000037463
Ttc39c	0.875020190563626	1.00134901923369	-0.130049135423225	-0.113273915902932	0.0377874375415674	Group1	ENSMUSG00000024424
Kif21b	0.57006057233137	0.883342318244747	-0.0245047081805744	-1.38896748788074	0.104080649992005	Group1	ENSMUSG00000041642
Ing2	1.57450414381227	1.22515163581516	0.628457163483533	0.0534760406046341	0.352804984791989	Group1	ENSMUSG00000063049
Mgarp	1.37121256080621	0.768147736323932	0.262645537498862	0.015385042157649	0.151307000386322	Group1	ENSMUSG00000037161
Ric8b	1.08957964902093	0.776955612986836	0.570249045970301	-0.611749188004994	-0.0278725319162298	Group1	ENSMUSG00000035620
Ybx3	1.30156282544179	0.793521227162146	0.360980010906338	-0.143745409636544	-0.268479212556926	Group1	ENSMUSG00000030189
Mapk11	1.14895096676983	0.49171933452771	0.0127083909344035	0.127531743636027	0.139123139659934	Group1	ENSMUSG00000053137
Zfyve28	1.31598410985139	0.439982641938453	-0.257670653687571	-0.118515434409162	0.142205346609527	Group1	ENSMUSG00000037224
Cdr2	1.38209697659527	-0.0030830267053924	-0.207669703186743	0.107764895304705	0.284469520819176	Group1	ENSMUSG00000030878
Arl3	1.14868564561108	0.220886166050803	0.0730813779259841	0.11267402190791	-0.123000284954875	Group1	ENSMUSG00000025035
Pdia5	1.25994331612986	0.0483248910375578	0.0221197359679377	0.536480760476434	-0.0340020101273704	Group1	ENSMUSG00000022844
Bst1	1.91465338028647	0.151726459077592	-0.0132450666928902	-0.119035045701464	-0.0303759345164728	Group1	ENSMUSG00000029082
Abca4	1.99410980932218	0.0241983550003621	0.661277779336298	-0.278108417230331	-0.319130564003518	Group1	ENSMUSG00000028125
Stk35	1.09789586032409	1.2033069539919	0.594091249997933	0.413099066114033	0.697947130225773	Group1	ENSMUSG00000037885
Klhl3	1.02094814912456	1.33052165821059	0.37318182362718	0.612757412106872	0.535009588667356	Group1	ENSMUSG00000014164
Slc16a1	1.79038029943945	1.76869206700821	0.521297875937039	0.605570491448252	0.57633157756197	Group1	ENSMUSG00000032902
Fam160a1	1.7098807896318	1.71546732205795	-0.612906400030456	-0.677427919535159	1.02040516842855	Group1	ENSMUSG00000051000
St6galnac5	2.65463992253088	2.82910944304316	1.08165487909016	2.78512574842444	0.713832270030426	Group1	ENSMUSG00000039037
Gpsm2	3.31814526896942	3.35919180211124	0.127468388024733	0.830151571670503	0.20766629152302	Group1	ENSMUSG00000027883
Drd4	6.22906991376547	4.98167760502546	2.76209453081846	0.815144298366055	0.439638719368209	Group1	ENSMUSG00000025496
Wdr78	0.16350495101062	0.459355354846042	-0.596593583342725	-1.3336566988932	-0.396023366410583	Group1	ENSMUSG00000035126
Rp1	0.230066660872086	0.568139503177028	-0.631510274804042	-1.60598060811892	-0.401813094313592	Group1	ENSMUSG00000025900
Syne2	-0.160123594548863	0.561193557227362	-0.550676561288882	-1.4028355226128	-0.57484523066713	Group1	ENSMUSG00000063450
Lrit3	-0.0007421746454657	0.194044934713908	-0.379024310923626	-2.21410390862965	-0.574198361671886	Group1	ENSMUSG00000093865
Rpgrip1	0.249669275638249	0.572546480037956	-0.226643973156954	-2.16014464642122	-0.654092091427893	Group1	ENSMUSG00000057132
Pip4k2c	0.623206618700273	0.704210795064717	-0.708813043288363	-1.57529362386761	-0.474013730346294	Group1	ENSMUSG00000025417
Tube1	0.491172477283881	0.884335673318207	-0.457501180753326	-1.3654954539648	-0.267623975734207	Group1	ENSMUSG00000019845
Hmgn1	0.772233665303583	1.07572949494089	-0.429543382076554	-1.69682718932091	-0.663708124462846	Group1	ENSMUSG00000040681
Cep250	0.677081320953204	0.824191180520574	-0.578232746649728	-1.63788095021001	-0.64529349707972	Group1	ENSMUSG00000038241
Crocc	0.628423048489594	0.814181288602747	-0.300692186903002	-1.63264085384333	-0.812338094155135	Group1	ENSMUSG00000040860
Fam161a	0.940578772154227	1.14645016808135	-0.55430736953603	-1.46632386872834	-0.748084456797418	Group1	ENSMUSG00000049811
6430571L13Rik	0.971694542569397	0.948607336667145	-0.384701450170845	-1.22689459298263	-0.756654930123535	Group1	ENSMUSG00000037977
Btc	0.394669439877471	0.891397883619032	-0.548777437865278	-1.28132429089353	-1.08155995619418	Group1	ENSMUSG00000082361
Gnb1	0.666145924015344	0.327855736401444	-0.47562067786371	-2.07975463170177	-0.725053003420542	Group1	ENSMUSG00000029064
Impdh1	1.1105698010188	0.546111418556655	-0.670790402980674	-1.90570733772423	-0.822616516157135	Group1	ENSMUSG00000003500
Gadd45a	0.854312483171323	0.324452315915889	-0.64304779923161	-1.64891869290362	-0.770250421651665	Group1	ENSMUSG00000036390
Spg7	0.803852182523843	0.486101443929845	-0.643766253585426	-1.34025252897307	-0.803601480747283	Group1	ENSMUSG00000000738
Bbs5	0.572446111661048	0.551745973964225	-0.599497599179775	-1.77769338418035	-0.927845938692758	Group1	ENSMUSG00000063145
Tdrd7	0.948726743023251	1.1024352237386	-0.503506641607377	-2.63217705933028	-0.877764216191605	Group1	ENSMUSG00000035517
Cngb1	0.85305098627065	0.552584653944462	-0.0554585510225567	-2.82293840030579	-0.644440282287261	Group1	ENSMUSG00000031789
Icmt	0.697644263561496	0.650702979028541	-0.731056126385056	-2.56069175358032	-0.306837994575624	Group1	ENSMUSG00000039662
Rdh12	0.957954703503897	0.322027578172758	-0.668550370131968	-2.69582967355047	-0.595231327206801	Group1	ENSMUSG00000021123
Kcnb1	0.411501080691937	-0.193616528889545	0.0343306813028233	-2.62536233093769	-0.512979775996393	Group1	ENSMUSG00000050556
Pde6b	0.726888509919148	-0.420697663456971	-0.110906014027215	-3.52044536982683	-0.511212698975759	Group1	ENSMUSG00000029491
Slc17a7	1.1497291075845	0.108594449148545	-0.0135524209875463	-2.13525769512002	-0.268536987210036	Group1	ENSMUSG00000070570
Rom1	1.08349910864906	0.0389863976865642	-0.040252369293963	-1.21537566941295	-0.835315677123278	Group1	ENSMUSG00000071648
Myo7a	0.837078560279269	0.662174201679902	-0.0244715923987832	-1.59664383945516	-1.23996557644576	Group1	ENSMUSG00000030761
Gucy2e	0.410899463623672	0.17797090079723	0.436259615264516	-1.56597716621959	-0.788554483379847	Group1	ENSMUSG00000020890
Snta1	0.640575892010541	-0.415866773315193	-0.314257243508173	-1.78149971941951	-1.35438985746914	Group1	ENSMUSG00000027488
Paqr4	0.516925382733133	-0.0473461023032105	-0.253320460046895	-2.3089915950441	-1.20435176582183	Group1	ENSMUSG00000023909
Ccdc126	0.429584706899854	0.291254581717676	-0.228209642961692	-1.85269767111248	-1.1218953234827	Group1	ENSMUSG00000050786
Zdhhc12	0.420626929952115	0.210461854723393	-0.35226658139863	-1.77164168146676	-1.29647490406339	Group1	ENSMUSG00000015335
Tob2	0.215182800396882	0.125292869125179	-0.345250572260172	-1.72570930943932	-1.07252151500256	Group1	ENSMUSG00000048546
Fance	0.394443497860507	0.0988015516376546	-0.474393076861351	-1.54023079223072	-1.06514774209907	Group1	ENSMUSG00000007570
Nrl	0.365535579861837	-0.374385712734665	-0.153129636142413	-1.28027739555702	-0.978895961329434	Group1	ENSMUSG00000040632
Lmbr1l	0.086475618596087	0.0717854084121631	-0.315331937874556	-1.14006543681613	-0.977234285417663	Group1	ENSMUSG00000022999
Prr14	0.54757075266806	0.205219298386315	-0.257399750463932	-1.44654806194527	-0.804314978468653	Group1	ENSMUSG00000030822
Slc29a2	0.479380034294328	-0.162690863793008	-0.55935464348837	-1.57689732119133	-0.944489253708138	Group1	ENSMUSG00000024891
Pde6g	1.41442007508373	-0.960185612704347	0.180935604490527	-1.599122110153	-1.01944244796684	Group1	ENSMUSG00000025386
Gpx4	1.15150692667828	0.405820365912484	-0.0933004906275059	-0.556040421325336	-1.73968863304257	Group1	ENSMUSG00000075706
Sap30l	1.08905509642624	0.719447046559885	-0.0241855669657605	-0.44241611129124	-1.35400782990576	Group1	ENSMUSG00000020519
Cutal	2.21801909043996	0.804458810839658	-0.77320932605664	-1.84523797150444	-1.53590605662123	Group1	ENSMUSG00000026870
Guk1	1.70545411501738	1.02566205722257	-1.29955676918875	-1.68695411515236	-1.95946044482219	Group1	ENSMUSG00000020444
Vtn	2.16276941799565	0.192676943275869	-2.21153358923792	-0.971204132287073	-1.05590697130509	Group1	ENSMUSG00000017344
Plekhg3	1.09751933227512	1.4102649303017	-1.05802279807036	-0.710776232688251	-0.703129998007974	Group1	ENSMUSG00000052609
Rabgef1	1.28258255539212	0.973898848176574	-1.07974936503525	-1.22742485597532	-0.802818450287426	Group1	ENSMUSG00000025340
Plekhf2	1.03977974142307	0.554648292457018	-0.725680768573339	-1.02620719445016	-0.738270331086425	Group1	ENSMUSG00000049969
Rad51	0.707441770430973	0.613908813552164	-0.98294841445406	-1.20332051040391	-0.848078485207087	Group1	ENSMUSG00000027323
Exoc3l	1.25727014474179	0.690554358666088	-0.807244411132936	-1.28282448492802	-1.13636256521062	Group1	ENSMUSG00000043251
Rdm1	1.39612140633089	0.462330202171762	-0.637642382861188	-0.668156907258537	-1.0562705894161	Group1	ENSMUSG00000010362
Hspa1b	1.77564762635011	1.13481716993118	-0.546768284789722	-0.850055360787841	-0.948347313735782	Group1	ENSMUSG00000090877
Rtbdn	1.95716421508466	1.10465830253421	-0.675039785960131	-2.3755064148652	-0.869418830857349	Group1	ENSMUSG00000048617
Kpna2	1.56844499704481	1.49017364375598	-0.539987526164577	-2.10935338871601	-1.22063956354941	Group1	ENSMUSG00000018362
Susd3	1.92296755079983	2.52537561789533	-1.21204214385857	-2.41587751315811	-0.919730893581989	Group1	ENSMUSG00000021384
Fam57b	1.26878828966596	1.00528337979789	-1.08641527619284	-2.68054456190139	-0.83855795985319	Group1	ENSMUSG00000058966
Scn4a	1.23585795099128	1.54329209098094	-1.38197779335143	-3.24602490341815	-0.817529429652462	Group1	ENSMUSG00000001027
Proser2	1.57796293119502	1.50552079586404	-1.95638312496269	-2.12488669526429	-1.06481060043751	Group1	ENSMUSG00000045319
Cnga1	2.13553077635593	0.93367160343468	-0.104683705350957	-4.96908345442959	-0.0068587871980466	Group1	ENSMUSG00000067220
Gucy2f	0.238074776937754	-0.69459510782012	-0.0069106742338428	-4.84190266509385	-0.378745854905999	Group1	ENSMUSG00000042282
Esrrb	2.57856395572877	2.19741406876622	-2.46447386183123	-4.15622533774945	-1.60103573804113	Group1	ENSMUSG00000021255
Ckmt1	2.55130127344497	2.36317991804435	-2.04302134206957	-2.51485065978131	-0.3310543430156	Group1	ENSMUSG00000000308
A930003A15Rik	2.27611468298948	1.02445371014737	-2.25218315848357	-5.32604419410875	0.0594725244901858	Group1	ENSMUSG00000075330
Cabp4	2.40740474087967	0.215076910631502	-3.12464282045726	-3.98838531678151	-0.182925757959698	Group1	ENSMUSG00000097687
Cabp4	2.40740474087967	0.215076910631502	-3.12464282045726	-3.98838531678151	-0.182925757959698	Group1	ENSMUSG00000024842
Padi2	0.90348438560129	1.44436565696066	-1.8838294314235	-2.95493182933975	-2.21534620334309	Group1	ENSMUSG00000028927
Ndufs2	1.20566636298629	0.937669551179271	-2.15262035365345	-3.26876947407352	-2.12129643672137	Group1	ENSMUSG00000013593
Ccdc187	0.195682269058731	1.27166886479873	-2.32104068827345	-3.54655880030872	-1.62962601069282	Group1	ENSMUSG00000048038
Rnf207	1.10607252950472	0.878557648198482	-1.92189866459352	-2.270787256568	-1.29348512749849	Group1	ENSMUSG00000058498
Nadk2	1.0426481542643	0.701435432435343	-1.56007592149498	-2.35129260718602	-1.45146845172465	Group1	ENSMUSG00000111527
Nadk2	1.0426481542643	0.701435432435343	-1.56007592149498	-2.35129260718602	-1.45146845172465	Group1	ENSMUSG00000022253
Snx10	0.584887117084881	1.01402575765667	-1.5175297495204	-1.94617273023818	-1.1592813089064	Group1	ENSMUSG00000038301
Arhgap10	1.0084116100332	0.819859965008583	-2.19533085859504	-1.72249639552739	-1.59624485590756	Group1	ENSMUSG00000037148
Mpp4	0.532355560305447	0.478371273286256	-1.33441686193209	-4.81882818972055	-0.744830354609203	Group1	ENSMUSG00000079550
Slco4a1	0.433577193914905	0.679612766423668	-1.25533159289992	-3.60187408111008	-0.844278147580786	Group1	ENSMUSG00000038963
Pla2r1	0.974932332808535	1.22476944240111	-1.86726533345443	-5.11277338969373	-0.846071612991044	Group1	ENSMUSG00000054580
Rho	1.93737291582436	0.56772672824971	-1.63644399567507	-7.06595331716997	-1.46984507130003	Group1	ENSMUSG00000030324
Rcvrn	2.85288445681315	1.85847247475313	-1.71192419791873	-6.8125421311117	-2.57441506891501	Group1	ENSMUSG00000020907
Gnat1	4.74177746108522	3.81898656908325	-1.04044915864478	-4.69834218764017	-1.89411050393205	Group1	ENSMUSG00000034837
Dhh	0.843726358890608	1.3689490525754	0.890774423120806	-2.1901744298343	-3.08586555996685	Group1	ENSMUSG00000023000
Ppara	0.493003778643101	1.0049589575655	0.201872954799472	-1.3549817484823	-3.86521253889957	Group1	ENSMUSG00000022383
Col5a3	0.305203262323649	-0.775597395316625	0.846443955518074	-3.57393321577498	-2.92644172415921	Group1	ENSMUSG00000004098
Prcd	1.18468110605367	-0.130194364773053	-0.930526933458667	-3.56524561744325	-2.02134591170986	Group1	ENSMUSG00000075410
Nxnl1	1.4252672648407	0.784976520188363	-0.955964268113298	-4.41103732451828	-1.98547383406449	Group1	ENSMUSG00000034829
Ccdc113	1.65738134807979	1.58595173450685	-1.58081816840812	-2.91247711820435	-3.14656868930657	Group1	ENSMUSG00000036598
Alpl	2.6010930373507	2.27455636762353	1.22641318481706	-1.75891110926648	-1.90326120923972	Group1	ENSMUSG00000028766
Trim36	-1.01756550948722	-1.26204473602072	-1.66255141389158	-1.01071161051326	-0.7250885311814	Group2	ENSMUSG00000033949
Svil	-0.777202717364921	-0.951553489629078	-1.5974567668303	-1.94396695783562	-0.929974204828658	Group2	ENSMUSG00000024236
Uckl1	-0.868337018499813	-1.88771812089642	-1.52895697038738	-2.53550439537748	-0.571530179388741	Group2	ENSMUSG00000089917
Igsf9	-1.0588486705896	-1.15793486208556	-1.53620543609412	-2.81247040746065	-0.496709641659822	Group2	ENSMUSG00000037995
Gckr	-1.08532868106933	-2.3911501873312	-1.9457168415569	-2.49324832136891	-1.58027154002287	Group2	ENSMUSG00000059434
Tmem266	-0.707086561964371	-2.02928920334171	-2.35294225333771	-2.34567928635036	-0.788200132654254	Group2	ENSMUSG00000032313
Kcne2	-0.434546935484204	-3.09223855670551	-0.439614379511047	-2.48191407607748	-1.70883666053253	Group2	ENSMUSG00000039672
Pde6c	-0.911408033148036	-3.77021529084566	-1.61590179702803	-2.03332198368886	-1.23394116801202	Group2	ENSMUSG00000024992
Guca1a	-0.117033019987875	-2.30239575953925	-1.97068003430317	0.520250415183178	-2.71112648133832	Group2	ENSMUSG00000116418
Guca1a	-0.117033019987875	-2.30239575953925	-1.97068003430317	0.520250415183178	-2.71112648133832	Group2	ENSMUSG00000023982
Gnat2	-0.0775793613459463	-1.11607012930052	-2.86811640160936	-0.438295929276989	-1.7640599604245	Group2	ENSMUSG00000009108
Mns1	-0.0181381937550931	-0.158886854819334	-0.324127448026949	-1.00206236877946	-1.4209994813073	Group2	ENSMUSG00000032221
Kifc3	0.139273697132807	0.0401434787515866	0.0016335880289384	-1.55626678792072	-1.35919640708571	Group2	ENSMUSG00000031788
Ldha	-0.346225331388314	0.186065675805689	-0.180872149419161	-1.61917890391797	-1.54964562641472	Group2	ENSMUSG00000063229
Sp6	-0.0188891933711175	-0.770065220575176	-0.251998653931351	-2.0677297999096	-1.74983257715198	Group2	ENSMUSG00000038560
Ano2	0.650765486622931	0.300361113621239	-0.493913184416857	-2.29291461764324	-1.56296625897651	Group2	ENSMUSG00000038115
Rhpn1	0.813987389921778	0.574941255936787	-0.7953888580825	-2.4860432310075	-1.2979562989678	Group2	ENSMUSG00000022580
Reep6	1.08961441321583	0.0153316140101558	-0.176963460345013	-2.7612467370492	-1.29138159174312	Group2	ENSMUSG00000035504
1190005I06Rik	0.708908638424266	-0.144700582983486	-1.28331648220342	-2.08507459489056	-1.68908435985299	Group2	ENSMUSG00000043687
Mylk	0.0488784028093149	-0.0006282317850245	-1.15202661359675	-2.38427359758593	-1.73097436595258	Group2	ENSMUSG00000022836
Ttll3	0.545680028483923	0.0746567225945312	-1.43252280505812	-1.59022323032685	-1.13397523711265	Group2	ENSMUSG00000030276
Sec14l2	-0.0173835820436288	-0.247128822957694	-0.976469517208075	-3.32007990165313	-1.40086234580572	Group2	ENSMUSG00000003585
Wdr66	-0.154964728115761	-1.22337384934872	-1.30036475442133	-3.29205631262147	-2.41433185836736	Group2	ENSMUSG00000029442
Rgs20	0.413894672753896	0.164501851690411	-1.43212004408219	-2.27276589892636	-2.51868833445572	Group2	ENSMUSG00000002459
Knstrn	-1.45131829026557	-1.14473233526686	-0.990041316027946	-0.744328028217627	-1.46281362543948	Group2	ENSMUSG00000027331
Ptpn21	-0.579387561694655	-0.631671268059264	-1.16535765369547	-1.67882167285731	-1.39973203580519	Group2	ENSMUSG00000021009
Dnaic1	-0.631831121748965	-1.40398187648378	0.011281399946636	-0.721767513487088	-2.32257886215922	Group2	ENSMUSG00000061322
Aqp1	-0.524854267824466	-1.1846481814713	0.0469205157406625	-0.489544468909086	-1.50632507520596	Group2	ENSMUSG00000004655
Samd11	-0.0792441707827062	-0.726762422345938	-0.152502447959262	-2.3056969558583	-0.757225818661056	Group2	ENSMUSG00000096351
Trafd1	-0.231870030973571	-1.55406159370371	-0.188187573031473	-1.94675717129585	-0.74476760203394	Group2	ENSMUSG00000042726
Kcnv2	0.223610593341982	-1.51966555926474	-0.553661939133422	-2.68910684359246	-0.930475346726124	Group2	ENSMUSG00000047298
Cnga3	-1.16764788301061	-1.23101612018955	-0.315802492703065	-2.94666970079712	-0.272744840642312	Group2	ENSMUSG00000026114
Chst3	0.0758206813557527	-0.126063417319504	-0.321574895968617	-1.09973994940217	-0.0159055492205443	Group2	ENSMUSG00000057337
Klhl18	-0.0855386852021323	-0.150447195800537	-0.465638999853986	-1.4562198252568	-0.117361307763869	Group2	ENSMUSG00000054792
Fryl	0.14118442890282	-0.193340294756024	-0.294272154342237	-1.11518138335145	-0.375763332588432	Group2	ENSMUSG00000070733
Frmd4b	0.0082902343790645	-1.10416176310875	-0.344776652668902	-2.06104733535189	-0.11473664864544	Group2	ENSMUSG00000030064
Spata1	-0.0671913035223571	-0.263175631146901	-1.34293132016137	-1.70764399208774	-0.317331886169896	Group2	ENSMUSG00000028188
Map4k3	-0.287307622472154	-0.249346311922132	-1.0114485047279	-1.1720669289888	-0.237186801076145	Group2	ENSMUSG00000024242
Nectin1	0.107032449487511	-0.253344040756429	-0.805837253861008	-1.10045511011298	-0.689997652284726	Group2	ENSMUSG00000032012
Pcbp4	-0.104383789091101	-0.638193958281501	-0.251309439711375	-1.0160257427391	-0.906961753437476	Group2	ENSMUSG00000023495
Ccndbp1	-0.0284846642645981	0.0268560201384631	-0.407982757683178	-1.37908655606253	-0.580285130046186	Group2	ENSMUSG00000023572
Adcy6	-0.0705033136551517	0.025154923863948	-0.440118095755654	-1.11820052693447	-0.694929126778952	Group2	ENSMUSG00000022994
St3gal1	0.19776964422435	-0.233641526163742	-0.417266514385943	-1.2025983015461	-0.616959320841437	Group2	ENSMUSG00000013846
Usp6nl	-0.188677678731834	-0.051519341575052	-0.213615374109116	-1.62111593218847	-0.564190009169946	Group2	ENSMUSG00000039046
Lmnb1	-0.58068748089506	-0.514289964271001	-0.39286236615495	-1.42460612018994	-0.491336456374565	Group2	ENSMUSG00000024590
Ppef2	-0.244267044112654	-2.27247442516889	-0.317174202075893	-1.24914924872986	-0.515604716535018	Group2	ENSMUSG00000029410
Eno2	-0.346490692118134	-1.44687685810128	0.181525299649507	-0.243036629774646	-0.632142003445688	Group2	ENSMUSG00000004267
Pde6h	-2.09091903503622	-4.53508136027007	-2.74866176695144	-5.39936702800993	-2.38409699744387	Group2	ENSMUSG00000064330
Arr3	-2.0734808726906	-4.84202741121573	-2.65543581833037	-4.58321596860365	-2.99881027620956	Group2	ENSMUSG00000060890
