gene	GENEID	Name	rna_group
Gxylt1	ENSMUSG00000036197	glucoside xylosyltransferase 1(Gxylt1)	Gained
Sptb	ENSMUSG00000021061	spectrin beta, erythrocytic(Sptb)	Gained
Ptp4a2	ENSMUSG00000028788	protein tyrosine phosphatase 4a2(Ptp4a2)	Gained
Crxos	ENSMUSG00000074365	cone-rod homeobox, opposite strand(Crxos)	Gained
Cenpa	ENSMUSG00000029177	centromere protein A(Cenpa)	Gained
Myo5c	ENSMUSG00000033590	myosin VC(Myo5c)	Gained
Smad5	ENSMUSG00000021540	SMAD family member 5(Smad5)	Gained
Rangap1	ENSMUSG00000022391	RAN GTPase activating protein 1(Rangap1)	Gained
Slc4a5	ENSMUSG00000068323	solute carrier family 4, sodium bicarbonate cotransporter, member 5(Slc4a5)	Gained
Rnf165	ENSMUSG00000025427	ring finger protein 165(Rnf165)	Gained
Psd2	ENSMUSG00000024347	pleckstrin and Sec7 domain containing 2(Psd2)	Gained
Gpnmb	ENSMUSG00000029816	glycoprotein (transmembrane) nmb(Gpnmb)	Gained
Ephb3	ENSMUSG00000005958	Eph receptor B3(Ephb3)	Gained
Eya3	ENSMUSG00000028886	EYA transcriptional coactivator and phosphatase 3(Eya3)	Gained
Gsg1l2	ENSMUSG00000097886	GSG1-like 2(Gsg1l2)	Gained
Arhgap31	ENSMUSG00000022799	Rho GTPase activating protein 31(Arhgap31)	Gained
Scgn	ENSMUSG00000021337	secretagogin, EF-hand calcium binding protein(Scgn)	Gained
Lmo1	ENSMUSG00000036111	LIM domain only 1(Lmo1)	Gained
Kcnab2	ENSMUSG00000028931	potassium voltage-gated channel, shaker-related subfamily, beta member 2(Kcnab2)	Gained
Them4	ENSMUSG00000028145	thioesterase superfamily member 4(Them4)	Gained
D630023F18Rik	ENSMUSG00000044816	RIKEN cDNA D630023F18 gene(D630023F18Rik)	Gained
Tcf19	ENSMUSG00000050410	transcription factor 19(Tcf19)	Gained
Glcci1	ENSMUSG00000029638	glucocorticoid induced transcript 1(Glcci1)	Gained
Amh	ENSMUSG00000035262	anti-Mullerian hormone(Amh)	Gained
C1qtnf4	ENSMUSG00000040794	C1q and tumor necrosis factor related protein 4(C1qtnf4)	Gained
Slc44a1	ENSMUSG00000028412	solute carrier family 44, member 1(Slc44a1)	Gained
Casp7	ENSMUSG00000025076	caspase 7(Casp7)	Gained
Sncb	ENSMUSG00000034891	synuclein, beta(Sncb)	Lost
Scap	ENSMUSG00000032485	SREBF chaperone(Scap)	Lost
Arl10	ENSMUSG00000025870	ADP-ribosylation factor-like 10(Arl10)	Lost
Gstp1	ENSMUSG00000060803	glutathione S-transferase, pi 1(Gstp1)	Lost
Fgf9	ENSMUSG00000021974	fibroblast growth factor 9(Fgf9)	Lost
Daglb	ENSMUSG00000039206	diacylglycerol lipase, beta(Daglb)	Lost
Tinagl1	ENSMUSG00000028776	tubulointerstitial nephritis antigen-like 1(Tinagl1)	Lost
Fbxo2	ENSMUSG00000041556	F-box protein 2(Fbxo2)	Lost
Ppp1r13b	ENSMUSG00000021285	protein phosphatase 1, regulatory subunit 13B(Ppp1r13b)	Lost
Gnaz	ENSMUSG00000040009	guanine nucleotide binding protein, alpha z subunit(Gnaz)	Lost
Tmem108	ENSMUSG00000042757	transmembrane protein 108(Tmem108)	Lost
Plk5	ENSMUSG00000035486	polo like kinase 5(Plk5)	Lost
Sipa1l1	ENSMUSG00000042700	signal-induced proliferation-associated 1 like 1(Sipa1l1)	Lost
Cds1	ENSMUSG00000029330	CDP-diacylglycerol synthase 1(Cds1)	Lost
Whrn	ENSMUSG00000039137	whirlin(Whrn)	Lost
Clpb	ENSMUSG00000001829	ClpB caseinolytic peptidase B(Clpb)	Lost
Socs3	ENSMUSG00000053113	suppressor of cytokine signaling 3(Socs3)	Lost
Hmgn2	ENSMUSG00000003038	high mobility group nucleosomal binding domain 2(Hmgn2)	Lost
Dll3	ENSMUSG00000003436	delta like canonical Notch ligand 3(Dll3)	Lost
Prr7	ENSMUSG00000034686	proline rich 7 (synaptic)(Prr7)	Lost
Cadm1	ENSMUSG00000032076	cell adhesion molecule 1(Cadm1)	Lost
Rnf144b	ENSMUSG00000038068	ring finger protein 144B(Rnf144b)	Lost
Bmp2k	ENSMUSG00000034663	BMP2 inducible kinase(Bmp2k)	Lost
Igsf11	ENSMUSG00000022790	immunoglobulin superfamily, member 11(Igsf11)	Lost
Arhgap11a	ENSMUSG00000041219	Rho GTPase activating protein 11A(Arhgap11a)	Lost
Cdk1	ENSMUSG00000019942	cyclin-dependent kinase 1(Cdk1)	Lost
Itga6	ENSMUSG00000027111	integrin alpha 6(Itga6)	Lost
Polk	ENSMUSG00000021668	polymerase (DNA directed), kappa(Polk)	Lost
Rasgef1a	ENSMUSG00000030134	RasGEF domain family, member 1A(Rasgef1a)	Lost
Kansl1l	ENSMUSG00000026004	KAT8 regulatory NSL complex subunit 1-like(Kansl1l)	Lost
Adra2a	ENSMUSG00000033717	adrenergic receptor, alpha 2a(Adra2a)	Lost
1700003E16Rik	ENSMUSG00000030030	RIKEN cDNA 1700003E16 gene(1700003E16Rik)	Lost
Meig1	ENSMUSG00000026650	meiosis expressed gene 1(Meig1)	Lost
Kcng4	ENSMUSG00000045246	potassium voltage-gated channel, subfamily G, member 4(Kcng4)	Lost
Itpk1	ENSMUSG00000057963	inositol 1,3,4-triphosphate 5/6 kinase(Itpk1)	Lost
Smarcc1	ENSMUSG00000032481	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily c, member 1(Smarcc1)	Lost
Tex15	ENSMUSG00000009628	testis expressed gene 15(Tex15)	Lost
Mxra7	ENSMUSG00000020814	matrix-remodelling associated 7(Mxra7)	Lost
Slc38a3	ENSMUSG00000010064	solute carrier family 38, member 3(Slc38a3)	Lost
Togaram2	ENSMUSG00000045761	TOG array regulator of axonemal microtubules 2(Togaram2)	Lost
Cd4	ENSMUSG00000023274	CD4 antigen(Cd4)	Lost
Erich6	ENSMUSG00000070471	glutamate rich 6(Erich6)	Lost
Rraga	ENSMUSG00000070934	Ras-related GTP binding A(Rraga)	Lost
C2cd4b	ENSMUSG00000091956	C2 calcium-dependent domain containing 4B(C2cd4b)	Lost
Tnfrsf13c	ENSMUSG00000068105	tumor necrosis factor receptor superfamily, member 13c(Tnfrsf13c)	Lost
Gldc	ENSMUSG00000024827	glycine decarboxylase(Gldc)	Lost
Ppp1r16b	ENSMUSG00000037754	protein phosphatase 1, regulatory subunit 16B(Ppp1r16b)	Lost
Gm37240	ENSMUSG00000102805	ADP-ribosylation factor interacting protein 1(Arfip1)	Lost
Tcf24	ENSMUSG00000099032	transcription factor 24(Tcf24)	Lost
Ap2m1	ENSMUSG00000022841	adaptor-related protein complex 2, mu 1 subunit(Ap2m1)	Lost
Abcd2	ENSMUSG00000055782	ATP-binding cassette, sub-family D (ALD), member 2(Abcd2)	Lost
Ece1	ENSMUSG00000057530	endothelin converting enzyme 1(Ece1)	Lost
Col8a1	ENSMUSG00000068196	collagen, type VIII, alpha 1(Col8a1)	Lost
Lactbl1	ENSMUSG00000070683	lactamase, beta-like 1(Lactbl1)	Lost
Rax	ENSMUSG00000024518	retina and anterior neural fold homeobox(Rax)	Lost
Ocrl	ENSMUSG00000001173	OCRL, inositol polyphosphate-5-phosphatase(Ocrl)	Lost
Ttc34	ENSMUSG00000046637	tetratricopeptide repeat domain 34(Ttc34)	Lost
Pias3	ENSMUSG00000028101	protein inhibitor of activated STAT 3(Pias3)	Lost
Hsbp1l1	ENSMUSG00000078963	heat shock factor binding protein 1-like 1(Hsbp1l1)	Lost
Lpcat2	ENSMUSG00000033192	lysophosphatidylcholine acyltransferase 2(Lpcat2)	Lost
Cfap54	ENSMUSG00000020014	cilia and flagella associated protein 54(Cfap54)	Lost
Prr15l	ENSMUSG00000047040	proline rich 15-like(Prr15l)	Lost
Nefh	ENSMUSG00000020396	neurofilament, heavy polypeptide(Nefh)	Lost
Ect2	ENSMUSG00000027699	ect2 oncogene(Ect2)	Lost
Ppp1r3c	ENSMUSG00000067279	protein phosphatase 1, regulatory subunit 3C(Ppp1r3c)	Lost
Zfp365	ENSMUSG00000037855	zinc finger protein 365(Zfp365)	Lost
Impg2	ENSMUSG00000035270	interphotoreceptor matrix proteoglycan 2(Impg2)	Lost
Txnip	ENSMUSG00000038393	thioredoxin interacting protein(Txnip)	Lost
Poc1a	ENSMUSG00000023345	POC1 centriolar protein A(Poc1a)	Lost
Robo3	ENSMUSG00000032128	roundabout guidance receptor 3(Robo3)	Lost
Ccdc155	ENSMUSG00000038292	KASH domain containing 5(Kash5)	Lost
Osgep	ENSMUSG00000006289	O-sialoglycoprotein endopeptidase(Osgep)	Lost
Ccr5	ENSMUSG00000079227	chemokine (C-C motif) receptor 5(Ccr5)	Lost
Naaa	ENSMUSG00000029413	N-acylethanolamine acid amidase(Naaa)	Lost
Miga2	ENSMUSG00000026858	mitoguardin 2(Miga2)	Lost
Sdk2	ENSMUSG00000041592	sidekick cell adhesion molecule 2(Sdk2)	Lost
Armc2	ENSMUSG00000071324	armadillo repeat containing 2(Armc2)	Lost
Zfp691	ENSMUSG00000045268	zinc finger protein 691(Zfp691)	Lost
Vash1	ENSMUSG00000021256	vasohibin 1(Vash1)	Lost
Tspan5	ENSMUSG00000028152	tetraspanin 5(Tspan5)	Lost
Ier5	ENSMUSG00000056708	immediate early response 5(Ier5)	Lost
Pabpc1l	ENSMUSG00000054582	poly(A) binding protein, cytoplasmic 1-like(Pabpc1l)	Lost
Tdrd9	ENSMUSG00000054003	tudor domain containing 9(Tdrd9)	Lost
Iqsec3	ENSMUSG00000040797	IQ motif and Sec7 domain 3(Iqsec3)	Lost
Plekha2	ENSMUSG00000031557	pleckstrin homology domain-containing, family A (phosphoinositide binding specific) member 2(Plekha2)	Lost
Stom	ENSMUSG00000026880	stomatin(Stom)	Lost
Camk1g	ENSMUSG00000016179	calcium/calmodulin-dependent protein kinase I gamma(Camk1g)	Lost
Pink1	ENSMUSG00000028756	PTEN induced putative kinase 1(Pink1)	Lost
Idh1	ENSMUSG00000025950	isocitrate dehydrogenase 1 (NADP+), soluble(Idh1)	Lost
Nos3	ENSMUSG00000028978	nitric oxide synthase 3, endothelial cell(Nos3)	Lost
Rd3l	ENSMUSG00000091402	retinal degeneration 3-like(Rd3l)	Lost
Nrcam	ENSMUSG00000020598	neuronal cell adhesion molecule(Nrcam)	Lost
Ankrd2	ENSMUSG00000025172	ankyrin repeat domain 2 (stretch responsive muscle)(Ankrd2)	Lost
Pomc	ENSMUSG00000020660	pro-opiomelanocortin-alpha(Pomc)	Lost
Foxo6	ENSMUSG00000052135	forkhead box O6(Foxo6)	Lost
Tm6sf2	ENSMUSG00000036151	transmembrane 6 superfamily member 2(Tm6sf2)	Lost
Hps3	ENSMUSG00000027615	HPS3, biogenesis of lysosomal organelles complex 2 subunit 1(Hps3)	Lost
Gstp1	ENSMUSG00000060803	glutathione S-transferase, pi 1(Gstp1)	Lost
Gngt2	ENSMUSG00000038811	guanine nucleotide binding protein (G protein), gamma transducing activity polypeptide 2(Gngt2)	Lost
Lcorl	ENSMUSG00000015882	predicted gene 3414(Gm3414)	Lost
Lcorl	ENSMUSG00000015882	ligand dependent nuclear receptor corepressor-like(Lcorl)	Lost
Ccdc136	ENSMUSG00000029769	coiled-coil domain containing 136(Ccdc136)	Lost
Th	ENSMUSG00000000214	tyrosine hydroxylase(Th)	Lost
Lrp4	ENSMUSG00000027253	low density lipoprotein receptor-related protein 4(Lrp4)	Lost
Nxph3	ENSMUSG00000046719	neurexophilin 3(Nxph3)	Lost
Kdm1b	ENSMUSG00000038080	lysine (K)-specific demethylase 1B(Kdm1b)	Lost
Acadm	ENSMUSG00000062908	acyl-Coenzyme A dehydrogenase, medium chain(Acadm)	Lost
Ovca2	ENSMUSG00000038268	candidate tumor suppressor in ovarian cancer 2(Ovca2)	Lost
Nfkbiz	ENSMUSG00000035356	nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor, zeta(Nfkbiz)	Lost
Lrtm1	ENSMUSG00000045776	leucine-rich repeats and transmembrane domains 1(Lrtm1)	Lost
Sema7a	ENSMUSG00000038264	sema domain, immunoglobulin domain (Ig), and GPI membrane anchor, (semaphorin) 7A(Sema7a)	Lost
Cish	ENSMUSG00000032578	cytokine inducible SH2-containing protein(Cish)	Lost
Nat14	ENSMUSG00000035285	N-acetyltransferase 14(Nat14)	Lost
Uqcrq	ENSMUSG00000044894	ubiquinol-cytochrome c reductase, complex III subunit VII(Uqcrq)	Lost
Gabrr2	ENSMUSG00000023267	gamma-aminobutyric acid (GABA) C receptor, subunit rho 2(Gabrr2)	Lost
Usp2	ENSMUSG00000032010	ubiquitin specific peptidase 2(Usp2)	Lost
Dbp	ENSMUSG00000059824	D site albumin promoter binding protein(Dbp)	Lost
Cplx2	ENSMUSG00000025867	complexin 2(Cplx2)	Lost
Vwa7	ENSMUSG00000007030	von Willebrand factor A domain containing 7(Vwa7)	Lost
Angpt2	ENSMUSG00000031465	angiopoietin 2(Angpt2)	Lost
Aven	ENSMUSG00000003604	apoptosis, caspase activation inhibitor(Aven)	Lost
Epha8	ENSMUSG00000028661	Eph receptor A8(Epha8)	Lost
Gzmm	ENSMUSG00000054206	granzyme M (lymphocyte met-ase 1)(Gzmm)	Lost
Golim4	ENSMUSG00000034109	golgi integral membrane protein 4(Golim4)	Lost
Slc25a5	ENSMUSG00000016319	solute carrier family 25 (mitochondrial carrier, adenine nucleotide translocator), member 5(Slc25a5)	Lost
Por	ENSMUSG00000005514	cytochrome p450 oxidoreductase(Por)	Lost
Ccnd1	ENSMUSG00000070348	cyclin D1(Ccnd1)	Lost
Uhmk1	ENSMUSG00000026667	U2AF homology motif (UHM) kinase 1(Uhmk1)	Lost
Calcoco1	ENSMUSG00000023055	calcium binding and coiled coil domain 1(Calcoco1)	Lost
Sall3	ENSMUSG00000024565	spalt like transcription factor 3(Sall3)	Lost
Clic4	ENSMUSG00000037242	chloride intracellular channel 4 (mitochondrial)(Clic4)	Lost
Jag1	ENSMUSG00000027276	jagged 1(Jag1)	Lost
Aldh3a2	ENSMUSG00000010025	aldehyde dehydrogenase family 3, subfamily A2(Aldh3a2)	Lost
Nup210	ENSMUSG00000030091	nucleoporin 210(Nup210)	Lost
Fam169a	ENSMUSG00000041817	family with sequence similarity 169, member A(Fam169a)	Lost
Slc1a7	ENSMUSG00000008932	solute carrier family 1 (glutamate transporter), member 7(Slc1a7)	Lost
Snx30	ENSMUSG00000028385	sorting nexin family member 30(Snx30)	Lost
Ddit3	ENSMUSG00000025408	DNA-damage inducible transcript 3(Ddit3)	Lost
Cenpf	ENSMUSG00000026605	centromere protein F(Cenpf)	Lost
Chrna5	ENSMUSG00000035594	cholinergic receptor, nicotinic, alpha polypeptide 5(Chrna5)	Lost
Fam78a	ENSMUSG00000050592	family with sequence similarity 78, member A(Fam78a)	Lost
Upf2	ENSMUSG00000043241	UPF2 regulator of nonsense transcripts homolog (yeast)(Upf2)	Lost
Uap1	ENSMUSG00000026670	UDP-N-acetylglucosamine pyrophosphorylase 1(Uap1)	Lost
Apod	ENSMUSG00000022548	apolipoprotein D(Apod)	Lost
Ehd4	ENSMUSG00000027293	EH-domain containing 4(Ehd4)	Lost
Mfsd13a	ENSMUSG00000025227	major facilitator superfamily domain containing 13a(Mfsd13a)	Lost
Myo1g	ENSMUSG00000020437	myosin IG(Myo1g)	Lost
Agpat5	ENSMUSG00000031467	1-acylglycerol-3-phosphate O-acyltransferase 5 (lysophosphatidic acid acyltransferase, epsilon)(Agpat5)	Lost
Pgap3	ENSMUSG00000038208	post-GPI attachment to proteins 3(Pgap3)	Lost
